,Date Time,Tick Number,Open,High,Low,Close,Cumulative Volume,Cumulative Buy Volume,Cumulative Sell Volume,Cumulative Ticks,Cumulative Dollar Value,Threshold,VPIN
8810,2023/03/11 09:50:53.000,577219,18600.0,18620.0,18560.0,18600.0,1002651.0,603937.0,398714.0,60,18648689310.0,1000000,0.20468039228006554
8811,2023/03/11 09:52:07.000,577290,18600.0,18700.0,18600.0,18700.0,1141465.0,965030.0,176435.0,71,21330771030.0,1000000,0.6908621814948334
8812,2023/03/11 09:54:48.000,577373,18700.0,18750.0,18630.0,18630.0,1035012.0,451769.0,583243.0,83,19356358670.0,1000000,0.12702654655211726
8813,2023/03/11 09:56:57.000,577461,18630.0,18700.0,18620.0,18700.0,1002140.0,650412.0,351728.0,88,18677569350.0,1000000,0.2980461811722913
8814,2023/03/11 09:58:50.000,577513,18690.0,18690.0,18650.0,18650.0,1004580.0,350048.0,654532.0,52,18761149610.0,1000000,0.30309582113918254
8815,2023/03/11 10:01:00.000,577667,18650.0,18650.0,18510.0,18510.0,1012759.0,79081.0,933678.0,154,18806537160.0,1000000,0.8438305658108197
8816,2023/03/11 10:01:21.000,577717,18520.0,18520.0,18500.0,18500.0,1014148.0,130025.0,884123.0,50,18769536620.0,1000000,0.7435778604306275
8817,2023/03/11 10:01:55.000,577778,18520.0,18520.0,18450.0,18450.0,1232307.0,62275.0,1170032.0,61,22758104500.0,1000000,0.8989294063898038
8818,2023/03/11 10:02:58.000,577859,18450.0,18470.0,18430.0,18470.0,1002471.0,427941.0,574530.0,81,18501182460.0,1000000,0.14622767142391152
8819,2023/03/11 10:03:22.000,577933,18470.0,18470.0,18410.0,18410.0,1005812.0,81248.0,924564.0,74,18530284280.0,1000000,0.8384429694614898
8820,2023/03/11 10:04:02.000,578022,18410.0,18470.0,18400.0,18410.0,1043841.0,279205.0,764636.0,89,19215565600.0,1000000,0.46504304774386135
8821,2023/03/11 10:05:04.000,578116,18410.0,18460.0,18390.0,18390.0,1074458.0,122396.0,952062.0,94,19766980200.0,1000000,0.7721716437496859
8822,2023/03/11 10:05:46.000,578203,18400.0,18400.0,18350.0,18350.0,1004123.0,136054.0,868069.0,87,18444385420.0,1000000,0.7290092946780424
8823,2023/03/11 10:07:33.000,578290,18350.0,18400.0,18350.0,18360.0,1010722.0,288982.0,721740.0,87,18579331480.0,1000000,0.42816719137408704
8824,2023/03/11 10:08:18.000,578358,18360.0,18380.0,18340.0,18380.0,1037298.0,525690.0,511608.0,68,19040053580.0,1000000,0.013575655211906318
8825,2023/03/11 10:09:22.000,578408,18380.0,18450.0,18380.0,18450.0,1021396.0,877018.0,144378.0,50,18810166130.0,1000000,0.7172928031830945
8826,2023/03/11 10:10:41.000,578463,18450.0,18510.0,18420.0,18500.0,1011844.0,863631.0,148213.0,55,18688130910.0,1000000,0.7070437735461198
8827,2023/03/11 10:11:49.000,578518,18500.0,18550.0,18500.0,18520.0,1088607.0,756296.0,332311.0,55,20171489810.0,1000000,0.389474805875766
8828,2023/03/11 10:13:17.000,578582,18520.0,18520.0,18460.0,18510.0,1008977.0,563239.0,445738.0,64,18664016500.0,1000000,0.11645557827383578
8829,2023/03/11 10:14:43.000,578644,18510.0,18530.0,18500.0,18520.0,1007936.0,447276.0,560660.0,62,18659667380.0,1000000,0.11249126928693885
8830,2023/03/11 10:15:39.000,578698,18520.0,18570.0,18520.0,18570.0,1014694.0,909833.0,104861.0,54,18816814530.0,1000000,0.7933150289643971
8831,2023/03/11 10:16:54.000,578754,18570.0,18680.0,18570.0,18670.0,1065345.0,772532.0,292813.0,56,19862825530.0,1000000,0.4502945055357654
8832,2023/03/11 10:18:08.000,578808,18670.0,18690.0,18630.0,18650.0,1008019.0,481690.0,526329.0,54,18808008570.0,1000000,0.04428388750608867
8833,2023/03/11 10:19:08.000,578852,18650.0,18680.0,18650.0,18680.0,1037121.0,626127.0,410994.0,44,19352894780.0,1000000,0.20743288391614864
8834,2023/03/11 10:20:18.000,578898,18680.0,18690.0,18660.0,18680.0,1019078.0,683858.0,335220.0,46,19034531520.0,1000000,0.34211120247910365
8835,2023/03/11 10:21:35.000,578960,18690.0,18690.0,18660.0,18660.0,1013074.0,416823.0,596251.0,62,18920042660.0,1000000,0.17711243206320565
8836,2023/03/11 10:21:41.000,578973,18660.0,18670.0,18650.0,18650.0,1002672.0,2672.0,1000000.0,13,18703277420.0,1000000,0.9946702411157388
8837,2023/03/11 10:22:17.000,579016,18650.0,18670.0,18600.0,18600.0,1054643.0,46782.0,1007861.0,43,19632557210.0,1000000,0.9112837234969559
8838,2023/03/11 10:22:51.000,579044,18600.0,18630.0,18600.0,18600.0,1014610.0,84018.0,930592.0,28,18874662240.0,1000000,0.8343836548033234
8839,2023/03/11 10:24:30.000,579102,18600.0,18630.0,18570.0,18630.0,1011462.0,675666.0,335796.0,58,18809679880.0,1000000,0.3360185553189344
8840,2023/03/11 10:26:58.000,579163,18630.0,18640.0,18570.0,18570.0,1042164.0,243633.0,798531.0,61,19386227510.0,1000000,0.5324478680898592
8841,2023/03/11 10:28:10.000,579193,18570.0,18610.0,18570.0,18610.0,1000794.0,493843.0,506951.0,30,18617874300.0,1000000,0.013097600505198871
8842,2023/03/11 10:28:38.000,579210,18600.0,18610.0,18600.0,18600.0,1099426.0,108551.0,990875.0,17,20450409110.0,1000000,0.8025315028023714
8843,2023/03/11 10:29:11.000,579236,18600.0,18610.0,18600.0,18600.0,1009746.0,102682.0,907064.0,26,18782302420.0,1000000,0.7966181594183092
8844,2023/03/11 10:30:14.000,579266,18600.0,18610.0,18600.0,18610.0,1012736.0,255977.0,756759.0,30,18839449370.0,1000000,0.4944842486097068
8845,2023/03/11 10:32:10.000,579318,18610.0,18620.0,18600.0,18610.0,1069559.0,788549.0,281010.0,52,19903802860.0,1000000,0.4745310917864279
8846,2023/03/11 10:33:49.000,579377,18610.0,18620.0,18600.0,18610.0,1005343.0,394220.0,611123.0,59,18704883000.0,1000000,0.21575024643330684
8847,2023/03/11 10:34:43.000,579434,18610.0,18610.0,18560.0,18560.0,1135129.0,171359.0,963770.0,57,21098600180.0,1000000,0.6980801300997508
8848,2023/03/11 10:38:55.000,579540,18560.0,18600.0,18530.0,18600.0,1001484.0,361625.0,639859.0,106,18583227690.0,1000000,0.27782171257853344
8849,2023/03/11 10:41:19.000,579593,18600.0,18600.0,18580.0,18580.0,1006518.0,307523.0,698995.0,53,18707938350.0,1000000,0.3889369092256671
8850,2023/03/11 10:43:32.000,579647,18590.0,18610.0,18570.0,18600.0,1015116.0,665204.0,349912.0,54,18873849430.0,1000000,0.31059701551349794
8851,2023/03/11 10:45:01.000,579693,18600.0,18630.0,18590.0,18600.0,1008718.0,410621.0,598097.0,46,18771227690.0,1000000,0.18585570992090952
8852,2023/03/11 10:46:31.000,579723,18600.0,18610.0,18590.0,18600.0,1277462.0,503610.0,773852.0,30,23758936740.0,1000000,0.21154601858998545
8853,2023/03/11 10:47:40.000,579749,18600.0,18620.0,18600.0,18600.0,1003953.0,466908.0,537045.0,26,18679832210.0,1000000,0.0698608400990883
8854,2023/03/11 10:49:26.000,579796,18600.0,18610.0,18600.0,18610.0,1020508.0,846796.0,173712.0,47,18989916760.0,1000000,0.6595577888659374
8855,2023/03/11 10:50:03.000,579833,18610.0,18640.0,18600.0,18600.0,1014726.0,387923.0,626803.0,37,18879751440.0,1000000,0.23541330368986307
8856,2023/03/11 10:51:10.000,579857,18600.0,18630.0,18600.0,18630.0,1015875.0,515875.0,500000.0,24,18908437480.0,1000000,0.015626922603666788
8857,2023/03/11 10:52:38.000,579913,18640.0,18700.0,18630.0,18700.0,1020765.0,882485.0,138280.0,56,19052234280.0,1000000,0.7290659456388101
8858,2023/03/11 10:53:03.000,579944,18700.0,18720.0,18690.0,18700.0,1015586.0,721601.0,293985.0,31,18992171770.0,1000000,0.42105346076058553
8859,2023/03/11 10:53:55.000,579989,18700.0,18710.0,18670.0,18670.0,1091494.0,392045.0,699449.0,45,20397103550.0,1000000,0.28163599616672197
8860,2023/03/11 10:57:04.000,580071,18660.0,18690.0,18650.0,18650.0,1032900.0,488049.0,544851.0,82,19283789880.0,1000000,0.05499273889050247
8861,2023/03/11 11:00:54.000,580141,18650.0,18660.0,18630.0,18650.0,1031205.0,236865.0,794340.0,70,19228371850.0,1000000,0.5406054082359958
8862,2023/03/11 11:02:46.000,580168,18650.0,18650.0,18640.0,18650.0,1065264.0,1012557.0,52707.0,27,19866646530.0,1000000,0.9010442481863651
8863,2023/03/11 11:02:56.000,580212,18650.0,18650.0,18600.0,18600.0,1001592.0,711.0,1000881.0,44,18632353020.0,1000000,0.9985802602257207
8864,2023/03/11 11:03:47.000,580232,18640.0,18670.0,18640.0,18650.0,1047414.0,795151.0,252263.0,20,19534378770.0,1000000,0.5183127206625079
8865,2023/03/11 11:05:27.000,580275,18610.0,18690.0,18600.0,18690.0,1015294.0,874225.0,141069.0,43,18939130440.0,1000000,0.7221120187847067
8866,2023/03/11 11:08:06.000,580317,18690.0,18690.0,18640.0,18670.0,1041314.0,853108.0,188206.0,42,19443403730.0,1000000,0.6385220980415129
8867,2023/03/11 11:09:13.000,580355,18670.0,18670.0,18600.0,18660.0,1052303.0,512086.0,540217.0,38,19627648730.0,1000000,0.026732794641847454
8868,2023/03/11 11:11:21.000,580412,18660.0,18670.0,18600.0,18600.0,1027177.0,64225.0,962952.0,57,19114775190.0,1000000,0.8749485239642243
8869,2023/03/11 11:12:56.000,580457,18600.0,18610.0,18580.0,18600.0,1022686.0,211907.0,810779.0,45,19017296440.0,1000000,0.5855873650367757
8870,2023/03/11 11:15:37.000,580499,18600.0,18600.0,18590.0,18590.0,1015217.0,164816.0,850401.0,42,18874532190.0,1000000,0.6753088256008322
8871,2023/03/11 11:16:34.000,580544,18590.0,18590.0,18570.0,18570.0,1008900.0,20000.0,988900.0,45,18746763070.0,1000000,0.9603528595500049
8872,2023/03/11 11:17:09.000,580602,18570.0,18580.0,18530.0,18530.0,1000617.0,12490.0,988127.0,58,18561241810.0,1000000,0.9750354031562526
8873,2023/03/11 11:17:17.000,580632,18530.0,18560.0,18500.0,18500.0,1131981.0,549.0,1131432.0,30,20956485130.0,1000000,0.9990300190550901
8874,2023/03/11 11:19:27.000,580718,18500.0,18550.0,18490.0,18510.0,1007476.0,284821.0,722655.0,86,18639830390.0,1000000,0.4345850422243309
8875,2023/03/11 11:23:40.000,580808,18500.0,18550.0,18500.0,18500.0,1001693.0,373076.0,628617.0,90,18544736930.0,1000000,0.2551091002932036
8876,2023/03/11 11:25:01.000,580853,18500.0,18520.0,18480.0,18480.0,1079070.0,7235.0,1071835.0,45,19955223810.0,1000000,0.9865903046141585
8877,2023/03/11 11:26:23.000,580910,18470.0,18500.0,18450.0,18450.0,1005058.0,18740.0,986318.0,57,18552467320.0,1000000,0.9627086198010463
8878,2023/03/11 11:29:47.000,581006,18450.0,18460.0,18440.0,18450.0,1000007.0,554581.0,445426.0,96,18449576250.0,1000000,0.10915423592034856
8879,2023/03/11 11:36:43.000,581147,18440.0,18510.0,18430.0,18460.0,1015351.0,481012.0,534339.0,141,18744627380.0,1000000,0.052520753906777067
8880,2023/03/11 11:37:26.000,581171,18460.0,18460.0,18450.0,18450.0,1004666.0,49000.0,955666.0,24,18537076840.0,1000000,0.9024551442967116
8881,2023/03/11 11:38:01.000,581197,18450.0,18450.0,18430.0,18430.0,1477682.0,0.0,1477682.0,26,27245561570.0,1000000,1.0
8882,2023/03/11 11:38:40.000,581226,18430.0,18440.0,18420.0,18420.0,1075828.0,500.0,1075328.0,29,19821505040.0,1000000,0.99907048338582
8883,2023/03/11 11:39:03.000,581291,18420.0,18420.0,18400.0,18400.0,1079081.0,8290.0,1070791.0,65,19858349200.0,1000000,0.9846350737340385
8884,2023/03/11 11:41:10.000,581401,18400.0,18420.0,18340.0,18350.0,1008021.0,130646.0,877375.0,110,18519222130.0,1000000,0.7407871462995315
8885,2023/03/11 11:42:45.000,581464,18350.0,18350.0,18330.0,18350.0,1006723.0,157825.0,848898.0,63,18456535070.0,1000000,0.6864579432475467
8886,2023/03/11 11:45:43.000,581537,18350.0,18470.0,18340.0,18420.0,1003905.0,417313.0,586592.0,73,18447985560.0,1000000,0.16862053680378122
8887,2023/03/11 11:48:34.000,581613,18420.0,18450.0,18390.0,18390.0,1033736.0,226765.0,806971.0,76,19035714480.0,1000000,0.5612709627990126
8888,2023/03/11 11:53:10.000,581762,18400.0,18430.0,18340.0,18380.0,1178063.0,669514.0,508549.0,149,21641352070.0,1000000,0.1366353072798314
8889,2023/03/11 11:57:29.000,581877,18380.0,18400.0,18350.0,18370.0,1005647.0,496772.0,508875.0,115,18480773580.0,1000000,0.012035038139625535
8890,2023/03/11 11:58:04.000,581945,18370.0,18380.0,18310.0,18310.0,1048457.0,15051.0,1033406.0,68,19215431920.0,1000000,0.9712892374222309
8891,2023/03/11 11:59:32.000,582017,18320.0,18370.0,18300.0,18300.0,1013455.0,112198.0,901257.0,72,18557949700.0,1000000,0.7785831635346414
8892,2023/03/11 12:01:32.000,582169,18300.0,18300.0,18260.0,18270.0,1000255.0,135492.0,864763.0,152,18285479490.0,1000000,0.7290850833037575
8893,2023/03/11 12:02:48.000,582287,18270.0,18280.0,18190.0,18190.0,1027812.0,259703.0,768109.0,118,18736472600.0,1000000,0.4946488268282526
8894,2023/03/11 12:03:17.000,582355,18200.0,18200.0,18110.0,18110.0,1026710.0,230359.0,796351.0,68,18635107260.0,1000000,0.5512676413008541
8895,2023/03/11 12:05:15.000,582467,18130.0,18140.0,18110.0,18110.0,1001785.0,386991.0,614794.0,112,18160626330.0,1000000,0.22739709618331277
8896,2023/03/11 12:07:08.000,582564,18110.0,18130.0,18080.0,18130.0,1003681.0,296737.0,706944.0,97,18174728870.0,1000000,0.4087025658550874
8897,2023/03/11 12:09:07.000,582632,18130.0,18150.0,18120.0,18140.0,1011612.0,807135.0,204477.0,68,18351168510.0,1000000,0.5957402640538072
8898,2023/03/11 12:13:35.000,582764,18140.0,18150.0,18120.0,18130.0,1014313.0,384084.0,630229.0,132,18397961690.0,1000000,0.2426716408051558
8899,2023/03/11 12:14:50.000,582877,18130.0,18130.0,18060.0,18080.0,1128670.0,264581.0,864089.0,113,20422237580.0,1000000,0.5311632275155714
8900,2023/03/11 12:16:06.000,582929,18090.0,18130.0,18080.0,18090.0,1025540.0,187910.0,837630.0,52,18550359360.0,1000000,0.6335394036312577
8901,2023/03/11 12:17:14.000,582972,18090.0,18130.0,18080.0,18100.0,1343054.0,263773.0,1079281.0,43,24314058860.0,1000000,0.6072041779407231
8902,2023/03/11 12:19:29.000,583067,18100.0,18110.0,18080.0,18110.0,1036099.0,451321.0,584778.0,95,18751862990.0,1000000,0.128807189274384
8903,2023/03/11 12:20:39.000,583120,18110.0,18110.0,18090.0,18100.0,1079699.0,455245.0,624454.0,53,19538505990.0,1000000,0.15671867807601933
8904,2023/03/11 12:21:45.000,583180,18090.0,18170.0,18090.0,18170.0,1039360.0,707123.0,332237.0,60,18842185800.0,1000000,0.36068927032019704
8905,2023/03/11 12:24:41.000,583293,18170.0,18230.0,18140.0,18140.0,1023819.0,265594.0,758225.0,113,18623347450.0,1000000,0.48117001149617267
8906,2023/03/11 12:27:08.000,583415,18140.0,18170.0,18130.0,18130.0,1009054.0,274593.0,734461.0,122,18305965560.0,1000000,0.4557417145167652
8907,2023/03/11 12:28:25.000,583513,18110.0,18140.0,18100.0,18100.0,1056292.0,215591.0,840701.0,98,19129202110.0,1000000,0.5917965865499313
8908,2023/03/11 12:29:24.000,583663,18100.0,18120.0,18100.0,18110.0,1001281.0,374046.0,627235.0,150,18128955460.0,1000000,0.25286507983273426
8909,2023/03/12 09:03:00.000,583743,18110.0,18110.0,17640.0,17640.0,1762005.0,226669.0,1535336.0,80,31432273200.0,1000000,0.7427146915020105
8910,2023/03/12 09:03:00.000,583751,17640.0,17640.0,17640.0,17640.0,1022776.0,0.0,1022776.0,8,18041768640.0,1000000,1.0
8911,2023/03/12 09:03:00.000,583774,17640.0,17640.0,17640.0,17640.0,1021683.0,0.0,1021683.0,23,18022488120.0,1000000,1.0
8912,2023/03/12 09:03:02.000,583885,17640.0,17650.0,17630.0,17630.0,1169882.0,50000.0,1119882.0,111,20631971280.0,1000000,0.9145212936005511
8913,2023/03/12 09:03:37.000,583933,17710.0,17750.0,17640.0,17700.0,1526541.0,1110277.0,416264.0,48,27006236310.0,1000000,0.45463109081249703
8914,2023/03/12 09:04:09.000,583984,17700.0,17800.0,17670.0,17800.0,1019035.0,518699.0,500336.0,51,18052116490.0,1000000,0.018019989499869975
8915,2023/03/12 09:04:38.000,584045,17800.0,17870.0,17780.0,17840.0,1006245.0,453971.0,552274.0,61,17931644210.0,1000000,0.09769290779084616
8916,2023/03/12 09:05:06.000,584141,17840.0,17840.0,17700.0,17700.0,1023331.0,313305.0,710026.0,96,18174301270.0,1000000,0.38767612825175823
8917,2023/03/12 09:05:21.000,584202,17700.0,17740.0,17630.0,17630.0,1104195.0,273814.0,830381.0,61,19510101550.0,1000000,0.5040477451899348
8918,2023/03/12 09:06:34.000,584307,17630.0,17730.0,17620.0,17680.0,1000731.0,446404.0,554327.0,105,17666022760.0,1000000,0.10784416591471634
8919,2023/03/12 09:07:32.000,584370,17680.0,17770.0,17660.0,17750.0,1021625.0,363209.0,658416.0,63,18122494270.0,1000000,0.2889582772543742
8920,2023/03/12 09:08:02.000,584456,17720.0,17780.0,17700.0,17700.0,1093964.0,435221.0,658743.0,86,19403537050.0,1000000,0.20432299417531108
8921,2023/03/12 09:08:10.000,584483,17700.0,17710.0,17690.0,17690.0,1039230.0,202000.0,837230.0,27,18393456540.0,1000000,0.6112506374912194
8922,2023/03/12 09:08:41.000,584537,17690.0,17780.0,17690.0,17780.0,1035800.0,700151.0,335649.0,54,18364894300.0,1000000,0.3519038424406256
8923,2023/03/12 09:09:27.000,584601,17780.0,17840.0,17720.0,17730.0,1000219.0,536851.0,463368.0,64,17781848330.0,1000000,0.0734669107465465
8924,2023/03/12 09:10:34.000,584676,17720.0,17780.0,17700.0,17710.0,1026480.0,242633.0,783847.0,75,18207104250.0,1000000,0.5272523575715065
8925,2023/03/12 09:11:57.000,584779,17720.0,17720.0,17690.0,17700.0,1006810.0,396112.0,610698.0,103,17820190760.0,1000000,0.21313455368937537
8926,2023/03/12 09:12:46.000,584843,17700.0,17700.0,17660.0,17660.0,1000761.0,44861.0,955900.0,64,17689731920.0,1000000,0.910346226521617
8927,2023/03/12 09:14:06.000,584965,17670.0,17670.0,17630.0,17630.0,1001622.0,147278.0,854344.0,122,17675332350.0,1000000,0.705920996144254
8928,2023/03/12 09:14:38.000,585024,17630.0,17640.0,17620.0,17640.0,1004209.0,127580.0,876629.0,59,17696151990.0,1000000,0.7459094670531732
8929,2023/03/12 09:16:34.000,585126,17640.0,17680.0,17610.0,17680.0,1024020.0,377404.0,646616.0,102,18050269130.0,1000000,0.26289720903888597
8930,2023/03/12 09:18:26.000,585213,17680.0,17800.0,17680.0,17750.0,1002150.0,687301.0,314849.0,87,17787095830.0,1000000,0.3716529461657436
8931,2023/03/12 09:20:26.000,585349,17750.0,17880.0,17700.0,17880.0,1010292.0,697514.0,312778.0,136,18003308570.0,1000000,0.38081663519061815
8932,2023/03/12 09:21:34.000,585419,17880.0,17900.0,17830.0,17850.0,1004081.0,274726.0,729355.0,70,17937102840.0,1000000,0.4527811999231138
8933,2023/03/12 09:24:03.000,585533,17830.0,17850.0,17790.0,17800.0,1033196.0,395560.0,637636.0,114,18411556410.0,1000000,0.23429823576552755
8934,2023/03/12 09:28:03.000,585679,17820.0,17820.0,17690.0,17700.0,1005566.0,137509.0,868057.0,146,17849788850.0,1000000,0.7265042771931429
8935,2023/03/12 09:31:00.000,585784,17700.0,17790.0,17700.0,17750.0,1023662.0,544941.0,478721.0,105,18174675880.0,1000000,0.06468932127987559
8936,2023/03/12 09:32:48.000,585860,17750.0,17790.0,17700.0,17790.0,1000217.0,616823.0,383394.0,76,17740800730.0,1000000,0.23337835689655345
8937,2023/03/12 09:34:38.000,585922,17770.0,17770.0,17740.0,17770.0,1049610.0,679657.0,369953.0,62,18645434400.0,1000000,0.29506578633968805
8938,2023/03/12 09:35:48.000,585985,17770.0,17770.0,17700.0,17700.0,1310675.0,29752.0,1280923.0,63,23210662940.0,1000000,0.9546004921128426
8939,2023/03/12 09:38:14.000,586094,17700.0,17740.0,17680.0,17730.0,1051697.0,441298.0,610399.0,109,18625310400.0,1000000,0.16078870625284658
8940,2023/03/12 09:39:01.000,586143,17710.0,17710.0,17660.0,17660.0,1323269.0,35600.0,1287669.0,49,23380353880.0,1000000,0.946193857787041
8941,2023/03/12 09:41:18.000,586245,17660.0,17710.0,17650.0,17700.0,1577524.0,951563.0,625961.0,102,27904899330.0,1000000,0.20640066331795903
8942,2023/03/12 09:43:40.000,586354,17700.0,17880.0,17700.0,17880.0,1183873.0,1138928.0,44945.0,109,21087057030.0,1000000,0.9240712475071228
8943,2023/03/12 09:44:56.000,586435,17880.0,17940.0,17820.0,17940.0,1053215.0,712908.0,340307.0,81,18833802480.0,1000000,0.35377487027814836
8944,2023/03/12 09:46:06.000,586522,17950.0,17990.0,17920.0,17990.0,1011296.0,514715.0,496581.0,87,18160784650.0,1000000,0.017931446381672628
8945,2023/03/12 09:47:20.000,586626,17990.0,18180.0,17990.0,18100.0,1085648.0,786731.0,298917.0,104,19650689590.0,1000000,0.449329801187862
8946,2023/03/12 09:49:07.000,586719,18090.0,18120.0,17920.0,17960.0,1071717.0,517192.0,554525.0,93,19295120010.0,1000000,0.03483475581706738
8947,2023/03/12 09:49:31.000,586739,17960.0,18000.0,17960.0,18000.0,1029482.0,907342.0,122140.0,20,18499958820.0,1000000,0.7627156181458248
8948,2023/03/12 09:51:05.000,586810,18000.0,18090.0,17950.0,18000.0,1026540.0,527205.0,499335.0,71,18487300440.0,1000000,0.027149453504003742
8949,2023/03/12 09:52:44.000,586906,18000.0,18190.0,18000.0,18090.0,1001615.0,658018.0,343597.0,96,18087233390.0,1000000,0.3139140288434179
8950,2023/03/12 09:54:28.000,586980,18090.0,18170.0,18080.0,18140.0,1002787.0,431217.0,571570.0,74,18168393930.0,1000000,0.13996292333267185
8951,2023/03/12 09:55:50.000,587082,18140.0,18200.0,18140.0,18180.0,1006841.0,720068.0,286773.0,102,18296972150.0,1000000,0.43035096902092784
8952,2023/03/12 09:56:34.000,587128,18180.0,18200.0,18160.0,18200.0,1015183.0,840183.0,175000.0,46,18463419130.0,1000000,0.65523457347099
8953,2023/03/12 09:56:54.000,587156,18200.0,18200.0,18150.0,18180.0,1013950.0,868866.0,145084.0,28,18448291220.0,1000000,0.7138241530647468
8954,2023/03/12 09:58:25.000,587224,18180.0,18180.0,18130.0,18140.0,1002700.0,445258.0,557442.0,68,18201437500.0,1000000,0.11188191881918819
8955,2023/03/12 10:00:12.000,587299,18150.0,18150.0,18060.0,18060.0,1079855.0,273163.0,806692.0,75,19554543060.0,1000000,0.4940746674322015
8956,2023/03/12 10:01:00.000,587383,18060.0,18070.0,17960.0,17960.0,1003222.0,49992.0,953230.0,84,18058902020.0,1000000,0.9003371138192743
8957,2023/03/12 10:04:33.000,587485,17960.0,18040.0,17910.0,18020.0,1002283.0,525740.0,476543.0,102,18026418780.0,1000000,0.049084939084071064
8958,2023/03/12 10:09:00.000,587586,18010.0,18010.0,17900.0,18000.0,1002775.0,457089.0,545686.0,101,18028920440.0,1000000,0.0883518236892623
8959,2023/03/12 10:10:46.000,587680,18000.0,18000.0,17890.0,17900.0,1006771.0,106713.0,900058.0,94,18038906790.0,1000000,0.7880093884309342
8960,2023/03/12 10:13:03.000,587821,17900.0,17900.0,17730.0,17730.0,1020497.0,71496.0,949001.0,141,18182634590.0,1000000,0.8598800388438183
8961,2023/03/12 10:14:56.000,587909,17730.0,17850.0,17720.0,17790.0,1112692.0,495883.0,616809.0,88,19785175470.0,1000000,0.10867877184342117
8962,2023/03/12 10:17:04.000,587974,17770.0,17880.0,17770.0,17810.0,1062455.0,604264.0,458191.0,65,18919913650.0,1000000,0.13748629353713804
8963,2023/03/12 10:23:13.000,588132,17830.0,17890.0,17720.0,17780.0,1007950.0,392165.0,615785.0,158,17934432050.0,1000000,0.22185624286918995
8964,2023/03/12 10:28:59.000,588226,17780.0,17860.0,17770.0,17860.0,1021719.0,835905.0,185814.0,94,18213690190.0,1000000,0.6362718125042208
8965,2023/03/12 10:34:07.000,588376,17870.0,17940.0,17800.0,17800.0,1105815.0,223715.0,882100.0,150,19767136010.0,1000000,0.5953843997413673
8966,2023/03/12 10:36:37.000,588489,17800.0,17850.0,17750.0,17750.0,1019458.0,323723.0,695735.0,113,18124393500.0,1000000,0.3649115510398663
8967,2023/03/12 10:40:46.000,588587,17750.0,17840.0,17730.0,17730.0,1008093.0,340913.0,667180.0,98,17906509300.0,1000000,0.3236477190100516
8968,2023/03/12 10:48:05.000,588755,17730.0,17790.0,17720.0,17720.0,1061933.0,259469.0,802464.0,168,18836257600.0,1000000,0.5113269857891223
8969,2023/03/12 10:52:34.000,588896,17720.0,17800.0,17700.0,17800.0,1001678.0,390424.0,611254.0,141,17753898180.0,1000000,0.22046006800588613
8970,2023/03/12 11:02:48.000,589031,17790.0,17790.0,17750.0,17770.0,1026606.0,266024.0,760582.0,135,18232960480.0,1000000,0.4817408041644019
8971,2023/03/12 11:10:43.000,589172,17770.0,17800.0,17720.0,17800.0,1015884.0,572115.0,443769.0,141,18047430910.0,1000000,0.1263392277071004
8972,2023/03/12 11:15:33.000,589267,17800.0,17850.0,17770.0,17800.0,1038391.0,458402.0,579989.0,95,18489585500.0,1000000,0.11709173134204745
8973,2023/03/12 11:17:07.000,589326,17810.0,17870.0,17790.0,17870.0,1020962.0,557742.0,463220.0,59,18194354700.0,1000000,0.09258131056787618
8974,2023/03/12 11:21:50.000,589410,17880.0,17940.0,17830.0,17830.0,1028678.0,763680.0,264998.0,84,18387136580.0,1000000,0.48477949368023815
8975,2023/03/12 11:24:29.000,589511,17830.0,17860.0,17780.0,17780.0,1046524.0,276198.0,770326.0,101,18647321210.0,1000000,0.472161173561237
8976,2023/03/12 11:31:02.000,589632,17790.0,17850.0,17760.0,17850.0,1001602.0,536587.0,465015.0,121,17826755660.0,1000000,0.07145752504487811
8977,2023/03/12 11:34:09.000,589719,17850.0,17970.0,17820.0,17970.0,1006785.0,867591.0,139194.0,87,18014691920.0,1000000,0.7234881330174764
8978,2023/03/12 11:40:01.000,589830,17950.0,17950.0,17840.0,17870.0,1021654.0,493256.0,528398.0,111,18266392490.0,1000000,0.034397163814755286
8979,2023/03/12 11:43:09.000,589901,17870.0,17980.0,17870.0,17980.0,1048181.0,504336.0,543845.0,71,18801449390.0,1000000,0.03769291754000502
8980,2023/03/12 11:44:32.000,589993,17980.0,18020.0,17980.0,18000.0,1029065.0,847956.0,181109.0,92,18526200430.0,1000000,0.6480125162161768
8981,2023/03/12 11:45:49.000,590043,18000.0,18010.0,17910.0,18000.0,1081473.0,362916.0,718557.0,50,19446407960.0,1000000,0.32884870912172565
8982,2023/03/12 11:46:43.000,590081,18000.0,18020.0,17990.0,18010.0,1065993.0,492136.0,573857.0,38,19196669170.0,1000000,0.07666185425232623
8983,2023/03/12 11:47:54.000,590135,18010.0,18020.0,18000.0,18020.0,1003735.0,679332.0,324403.0,54,18077536600.0,1000000,0.3536082730999716
8984,2023/03/12 11:48:45.000,590176,18020.0,18070.0,18020.0,18050.0,1014564.0,500770.0,513794.0,41,18311238490.0,1000000,0.012837041330068877
8985,2023/03/12 11:51:49.000,590259,18050.0,18060.0,17980.0,18010.0,1018755.0,447800.0,570955.0,83,18358520130.0,1000000,0.12088775024417057
